Com_code;com_nom_maj_court;regrgp_nom;reg_nom
79264;ST LEGER DE LA MARTINIERE;Province;Nouvelle-Aquitaine
79265;ST LEGER DE MONTBRUN;Province;Nouvelle-Aquitaine
79266;ST LIGUAIRE;Province;Nouvelle-Aquitaine
79267;ST LIN;Province;Nouvelle-Aquitaine
79268;ST LOUP LAMAIRE;Province;Nouvelle-Aquitaine
79269;ST MAIXENT DE BEUGNE;Province;Nouvelle-Aquitaine
79270;ST MAIXENT L ECOLE;Province;Nouvelle-Aquitaine
79271;ST MARC LA LANDE;Province;Nouvelle-Aquitaine
79272;ST MARSAULT;Province;Nouvelle-Aquitaine
79273;ST MARTIN DE BERNEGOUE;Province;Nouvelle-Aquitaine
79274;ST MARTIN DE MACON;Province;Nouvelle-Aquitaine
79275;ST MARTIN D ENTRAIGUES;Province;Nouvelle-Aquitaine
79276;ST MARTIN DE ST MAIXENT;Province;Nouvelle-Aquitaine
79277;ST MARTIN DE SANZAY;Province;Nouvelle-Aquitaine
79278;ST MARTIN DU FOUILLOUX;Province;Nouvelle-Aquitaine
79279;ST MARTIN LES MELLE;Province;Nouvelle-Aquitaine
79280;ST MAURICE LA FOUGEREUSE;Province;Nouvelle-Aquitaine
79281;ST MAXIRE;Province;Nouvelle-Aquitaine
79282;ST MEDARD;Province;Nouvelle-Aquitaine
79283;STE NEOMAYE;Province;Nouvelle-Aquitaine
79284;STE OUENNE;Province;Nouvelle-Aquitaine
79285;ST PARDOUX;Province;Nouvelle-Aquitaine
79286;ST PAUL EN GATINE;Province;Nouvelle-Aquitaine
79287;STE PEZENNE;Province;Nouvelle-Aquitaine
79288;ST PIERRE A CHAMP;Province;Nouvelle-Aquitaine
79289;ST PIERRE DES ECHAUBROGNES;Province;Nouvelle-Aquitaine
79290;ST POMPAIN;Province;Nouvelle-Aquitaine
79291;ST PORCHAIRE;Province;Nouvelle-Aquitaine
79292;STE RADEGONDE;Province;Nouvelle-Aquitaine
79293;ST REMY;Province;Nouvelle-Aquitaine
79294;ST ROMANS DES CHAMPS;Province;Nouvelle-Aquitaine
79295;ST ROMANS LES MELLE;Province;Nouvelle-Aquitaine
79296;ST SAUVEUR;Province;Nouvelle-Aquitaine
79297;STE SOLINE;Province;Nouvelle-Aquitaine
79298;ST SYMPHORIEN;Province;Nouvelle-Aquitaine
79299;ST VARENT;Province;Nouvelle-Aquitaine
79300;STE VERGE;Province;Nouvelle-Aquitaine
79301;ST VINCENT LA CHATRE;Province;Nouvelle-Aquitaine
79302;SAIVRES;Province;Nouvelle-Aquitaine
79303;SALLES;Province;Nouvelle-Aquitaine
79304;SANSAIS;Province;Nouvelle-Aquitaine
79305;SANZAY;Province;Nouvelle-Aquitaine
79306;SAURAIS;Province;Nouvelle-Aquitaine
79307;SAUZE VAUSSAIS;Province;Nouvelle-Aquitaine
79308;SCIECQ;Province;Nouvelle-Aquitaine
79309;SCILLE;Province;Nouvelle-Aquitaine
79310;SECONDIGNE SUR BELLE;Province;Nouvelle-Aquitaine
79311;SECONDIGNY;Province;Nouvelle-Aquitaine
79312;SELIGNE;Province;Nouvelle-Aquitaine
79313;SEPVRET;Province;Nouvelle-Aquitaine
79314;SOMPT;Province;Nouvelle-Aquitaine
79315;SOUCHE;Province;Nouvelle-Aquitaine
79316;SOUDAN;Province;Nouvelle-Aquitaine
79317;SOULIEVRES;Province;Nouvelle-Aquitaine
79318;SOUTIERS;Province;Nouvelle-Aquitaine
79319;SOUVIGNE;Province;Nouvelle-Aquitaine
79320;SURIN;Province;Nouvelle-Aquitaine
79321;TAIZE;Province;Nouvelle-Aquitaine
79322;LE TALLUD;Province;Nouvelle-Aquitaine
79323;LE TEMPLE;Province;Nouvelle-Aquitaine
79324;TERVES;Province;Nouvelle-Aquitaine
79325;TESSONNIERE;Province;Nouvelle-Aquitaine
79326;THENEZAY;Province;Nouvelle-Aquitaine
79327;THORIGNE;Province;Nouvelle-Aquitaine
79328;THORIGNY SUR LE MIGNON;Province;Nouvelle-Aquitaine
79329;THOUARS;Province;Nouvelle-Aquitaine
79330;TILLOU;Province;Nouvelle-Aquitaine
79331;TOURTENAY;Province;Nouvelle-Aquitaine
79332;TRAYES;Province;Nouvelle-Aquitaine
79333;ULCOT;Province;Nouvelle-Aquitaine
79334;USSEAU;Province;Nouvelle-Aquitaine
79335;VALLANS;Province;Nouvelle-Aquitaine
79336;VANCAIS;Province;Nouvelle-Aquitaine
79337;LE VANNEAU IRLEAU;Province;Nouvelle-Aquitaine
79338;VANZAY;Province;Nouvelle-Aquitaine
79339;VASLES;Province;Nouvelle-Aquitaine
79340;VAUSSEROUX;Province;Nouvelle-Aquitaine
79341;VAUTEBIS;Province;Nouvelle-Aquitaine
79342;VERNOUX EN GATINE;Province;Nouvelle-Aquitaine
79343;VERNOUX SUR BOUTONNE;Province;Nouvelle-Aquitaine
79344;VERRINES SOUS CELLES;Province;Nouvelle-Aquitaine
79345;VERRUYES;Province;Nouvelle-Aquitaine
79346;LE VERT;Province;Nouvelle-Aquitaine
79347;VIENNAY;Province;Nouvelle-Aquitaine
79348;VILLEFOLLET;Province;Nouvelle-Aquitaine
79349;VILLEMAIN;Province;Nouvelle-Aquitaine
79350;VILLIERS EN BOIS;Province;Nouvelle-Aquitaine
79351;VILLIERS EN PLAINE;Province;Nouvelle-Aquitaine
79352;VILLIERS SUR CHIZE;Province;Nouvelle-Aquitaine
79353;VITRE;Province;Nouvelle-Aquitaine
79354;VOUHE;Province;Nouvelle-Aquitaine
79355;VOUILLE;Province;Nouvelle-Aquitaine
79356;VOULTEGON;Province;Nouvelle-Aquitaine
79357;XAINTRAY;Province;Nouvelle-Aquitaine
80001;ABBEVILLE;Province;Hauts-de-France
80002;ABLAINCOURT PRESSOIR;Province;Hauts-de-France
80003;ACHEUX EN AMIENOIS;Province;Hauts-de-France
80004;ACHEUX EN VIMEU;Province;Hauts-de-France
80005;AGENVILLE;Province;Hauts-de-France
80006;AGENVILLERS;Province;Hauts-de-France
80007;AGNIERES;Province;Hauts-de-France
80008;AIGNEVILLE;Province;Hauts-de-France
80009;AILLY LE HAUT CLOCHER;Province;Hauts-de-France
80010;AILLY SUR NOYE;Province;Hauts-de-France
80011;AILLY SUR SOMME;Province;Hauts-de-France
80012;AINVAL SEPTOUTRE;Province;Hauts-de-France
80013;AIRAINES;Province;Hauts-de-France
80014;AIZECOURT LE BAS;Province;Hauts-de-France
80015;AIZECOURT LE HAUT;Province;Hauts-de-France
80016;ALBERT;Province;Hauts-de-France
80017;ALLAINES;Province;Hauts-de-France
80018;ALLENAY;Province;Hauts-de-France
80019;ALLERY;Province;Hauts-de-France
80020;ALLONVILLE;Province;Hauts-de-France
80021;AMIENS;Province;Hauts-de-France
80022;ANDAINVILLE;Province;Hauts-de-France
80023;ANDECHY;Province;Hauts-de-France
80024;ARGOEUVES;Province;Hauts-de-France
80025;ARGOULES;Province;Hauts-de-France
80026;ARGUEL;Province;Hauts-de-France
80027;ARMANCOURT;Province;Hauts-de-France
80028;ARQUEVES;Province;Hauts-de-France
80029;ARREST;Province;Hauts-de-France
80030;ARRY;Province;Hauts-de-France
80031;ARVILLERS;Province;Hauts-de-France
80032;ASSAINVILLERS;Province;Hauts-de-France
80033;ASSEVILLERS;Province;Hauts-de-France
80034;ATHIES;Province;Hauts-de-France
80035;AUBERCOURT;Province;Hauts-de-France
80036;AUBIGNY;Province;Hauts-de-France
80037;AUBVILLERS;Province;Hauts-de-France
80038;AUCHONVILLERS;Province;Hauts-de-France
80039;AULT;Province;Hauts-de-France
80040;AUMATRE;Province;Hauts-de-France
80041;AUMONT;Province;Hauts-de-France
80042;AUTHEUX;Province;Hauts-de-France
80043;AUTHIE;Province;Hauts-de-France
80044;AUTHIEULE;Province;Hauts-de-France
80045;AUTHUILLE;Province;Hauts-de-France
80046;AVELESGES;Province;Hauts-de-France
80047;AVELUY;Province;Hauts-de-France
80048;AVESNES CHAUSSOY;Province;Hauts-de-France
80049;AYENCOURT LE MONCHEL;Province;Hauts-de-France
80050;BACOUEL SUR SELLE;Province;Hauts-de-France
80051;BAILLEUL;Province;Hauts-de-France
80052;BAIZIEUX;Province;Hauts-de-France
80053;BALATRE;Province;Hauts-de-France
80054;BARLEUX;Province;Hauts-de-France
80055;BARLY;Province;Hauts-de-France
80056;BAVELINCOURT;Province;Hauts-de-France
80057;BAYENCOURT;Province;Hauts-de-France
80058;BAYONVILLERS;Province;Hauts-de-France
80059;BAZENTIN;Province;Hauts-de-France
80060;BEALCOURT;Province;Hauts-de-France
80061;BEAUCAMPS LE JEUNE;Province;Hauts-de-France
80062;BEAUCAMPS LE VIEUX;Province;Hauts-de-France
80063;BEAUCHAMPS;Province;Hauts-de-France
80064;BEAUCOURT EN SANTERRE;Province;Hauts-de-France
80065;BEAUCOURT SUR L ANCRE;Province;Hauts-de-France
80066;BEAUCOURT SUR L HALLUE;Province;Hauts-de-France
80067;BEAUFORT EN SANTERRE;Province;Hauts-de-France
80068;BEAUMETZ;Province;Hauts-de-France
80069;BEAUMONT HAMEL;Province;Hauts-de-France
80070;BEAUQUESNE;Province;Hauts-de-France
80071;BEAUVAL;Province;Hauts-de-France
80072;BEAUVOIR RIVIERE;Province;Hauts-de-France
80073;BECORDEL BECOURT;Province;Hauts-de-France
80074;BECQUIGNY;Province;Hauts-de-France
80075;BECQUINCOURT;Province;Hauts-de-France
80076;BEHEN;Province;Hauts-de-France
80077;BEHENCOURT;Province;Hauts-de-France
80078;BELLANCOURT;Province;Hauts-de-France
80079;BELLEUSE;Province;Hauts-de-France
80080;BELLOY EN SANTERRE;Province;Hauts-de-France
80081;BELLOY ST LEONARD;Province;Hauts-de-France
80082;BELLOY SUR SOMME;Province;Hauts-de-France
80083;BERGICOURT;Province;Hauts-de-France
80084;BERMESNIL;Province;Hauts-de-France
80085;BERNATRE;Province;Hauts-de-France
80086;BERNAVILLE;Province;Hauts-de-France
80087;BERNAY EN PONTHIEU;Province;Hauts-de-France
80088;BERNES;Province;Hauts-de-France
80089;BERNEUIL;Province;Hauts-de-France
80090;BERNY EN SANTERRE;Province;Hauts-de-France
80091;BERNY SUR NOYE;Province;Hauts-de-France
80092;BERTANGLES;Province;Hauts-de-France
80093;BERTEAUCOURT LES DAMES;Province;Hauts-de-France
80094;BERTEAUCOURT LES THENNES;Province;Hauts-de-France
80095;BERTRANCOURT;Province;Hauts-de-France
80096;BETHENCOURT SUR MER;Province;Hauts-de-France
80097;BETHENCOURT SUR SOMME;Province;Hauts-de-France
80098;BETTEMBOS;Province;Hauts-de-France
80099;BETTENCOURT RIVIERE;Province;Hauts-de-France
80100;BETTENCOURT ST OUEN;Province;Hauts-de-France
80101;BEUVRAIGNES;Province;Hauts-de-France
80102;BIACHES;Province;Hauts-de-France
80103;BIARRE;Province;Hauts-de-France
80104;BIENCOURT;Province;Hauts-de-France
80105;BILLANCOURT;Province;Hauts-de-France
80106;BLANGY SOUS POIX;Province;Hauts-de-France
80107;BLANGY TRONVILLE;Province;Hauts-de-France
80108;BOISBERGUES;Province;Hauts-de-France
80109;LE BOISLE;Province;Hauts-de-France
80110;BOISMONT;Province;Hauts-de-France
80111;BOISRAULT;Province;Hauts-de-France
80112;BONNAY;Province;Hauts-de-France
80113;BONNEVILLE;Province;Hauts-de-France
80114;LE BOSQUEL;Province;Hauts-de-France
80115;BOUCHAVESNES BERGEN;Province;Hauts-de-France
80116;BOUCHOIR;Province;Hauts-de-France
80117;BOUCHON;Province;Hauts-de-France
80118;BOUFFLERS;Province;Hauts-de-France
80119;BOUGAINVILLE;Province;Hauts-de-France
80120;BOUILLANCOURT EN SERY;Province;Hauts-de-France
80121;BOUILLANCOURT LA BATAILLE;Province;Hauts-de-France
80122;BOUQUEMAISON;Province;Hauts-de-France
80123;BOURDON;Province;Hauts-de-France
80124;BOURSEVILLE;Province;Hauts-de-France
80125;BOUSSICOURT;Province;Hauts-de-France
80126;BOUTTENCOURT;Province;Hauts-de-France
80127;BOUVAINCOURT SUR BRESLE;Province;Hauts-de-France
80128;BOUVINCOURT EN VERMANDOIS;Province;Hauts-de-France
80129;BOUZINCOURT;Province;Hauts-de-France
80130;BOVELLES;Province;Hauts-de-France
80131;BOVES;Province;Hauts-de-France
80132;BRACHES;Province;Hauts-de-France
80133;BRAILLY CORNEHOTTE;Province;Hauts-de-France
80134;BRASSY;Province;Hauts-de-France
80135;BRAY LES MAREUIL;Province;Hauts-de-France
80136;BRAY SUR SOMME;Province;Hauts-de-France
80137;BREILLY;Province;Hauts-de-France
80138;BRESLE;Province;Hauts-de-France
80139;BREUIL;Province;Hauts-de-France
80140;BREVILLERS;Province;Hauts-de-France
80141;BRIE;Province;Hauts-de-France
80142;BRIQUEMESNIL FLOXICOURT;Province;Hauts-de-France
80143;BROCOURT;Province;Hauts-de-France
80144;BROUCHY;Province;Hauts-de-France
80145;BRUCAMPS;Province;Hauts-de-France
80146;BRUTELLES;Province;Hauts-de-France
80147;BUIGNY L ABBE;Province;Hauts-de-France
80148;BUIGNY LES GAMACHES;Province;Hauts-de-France
80149;BUIGNY ST MACLOU;Province;Hauts-de-France
80150;BUIRE COURCELLES;Province;Hauts-de-France
80151;BUIRE SUR L ANCRE;Province;Hauts-de-France
80152;BUS LA MESIERE;Province;Hauts-de-France
80153;BUS LES ARTOIS;Province;Hauts-de-France
80154;BUSSU;Province;Hauts-de-France
80155;BUSSUS BUSSUEL;Province;Hauts-de-France
80156;BUSSY LES DAOURS;Province;Hauts-de-France
80157;BUSSY LES POIX;Province;Hauts-de-France
80158;BUVERCHY;Province;Hauts-de-France
80159;CACHY;Province;Hauts-de-France
80160;CAGNY;Province;Hauts-de-France
80161;CAHON GOUY;Province;Hauts-de-France
80162;CAIX;Province;Hauts-de-France
80163;CAMBRON;Province;Hauts-de-France
80164;CAMON;Province;Hauts-de-France
80165;CAMPS EN AMIENOIS;Province;Hauts-de-France
80166;CANAPLES;Province;Hauts-de-France
80167;CANCHY;Province;Hauts-de-France
80168;CANDAS;Province;Hauts-de-France
80169;CANNESSIERES;Province;Hauts-de-France
80170;CANTIGNY;Province;Hauts-de-France
80171;CAOURS;Province;Hauts-de-France
80172;CAPPY;Province;Hauts-de-France
80173;CARDONNETTE;Province;Hauts-de-France
80174;LE CARDONNOIS;Province;Hauts-de-France
80175;CARNOY;Province;Hauts-de-France
80176;CARREPUIS;Province;Hauts-de-France
80177;CARTIGNY;Province;Hauts-de-France
80178;CASTEL;Province;Hauts-de-France
80179;CAULIERES;Province;Hauts-de-France
80180;CAVILLON;Province;Hauts-de-France
80181;CAYEUX EN SANTERRE;Province;Hauts-de-France
80182;CAYEUX SUR MER;Province;Hauts-de-France
80183;CERISY BULEUX;Province;Hauts-de-France
80184;CERISY;Province;Hauts-de-France
80185;CHAMPIEN;Province;Hauts-de-France
80186;CHAULNES;Province;Hauts-de-France
80187;LA CHAUSSEE TIRANCOURT;Province;Hauts-de-France
80188;CHAUSSOY EPAGNY;Province;Hauts-de-France
80189;LA CHAVATTE;Province;Hauts-de-France
80190;CHEPY;Province;Hauts-de-France
80191;CHILLY;Province;Hauts-de-France
80192;CHIPILLY;Province;Hauts-de-France
80193;CHIRMONT;Province;Hauts-de-France
80194;CHUIGNES;Province;Hauts-de-France
80195;CHUIGNOLLES;Province;Hauts-de-France
80196;CITERNE;Province;Hauts-de-France
80197;CIZANCOURT;Province;Hauts-de-France
80198;CLAIRY SAULCHOIX;Province;Hauts-de-France
80199;CLERY SUR SOMME;Province;Hauts-de-France
80200;COCQUEREL;Province;Hauts-de-France
80201;COIGNEUX;Province;Hauts-de-France
80202;COISY;Province;Hauts-de-France
80203;COLINCAMPS;Province;Hauts-de-France
80204;COMBLES;Province;Hauts-de-France
80205;CONDE FOLIE;Province;Hauts-de-France
80206;CONTALMAISON;Province;Hauts-de-France
80207;CONTAY;Province;Hauts-de-France
80208;CONTEVILLE;Province;Hauts-de-France
80209;CONTOIRE HAMEL;Province;Hauts-de-France
80210;CONTRE;Province;Hauts-de-France
80211;CONTY;Province;Hauts-de-France
80212;CORBIE;Province;Hauts-de-France
80213;COTTENCHY;Province;Hauts-de-France
80214;COULLEMELLE;Province;Hauts-de-France
80215;COULONVILLERS;Province;Hauts-de-France
80216;COURCELETTE;Province;Hauts-de-France
80217;COURCELLES AU BOIS;Province;Hauts-de-France
80218;COURCELLES SOUS MOYENCOURT;Province;Hauts-de-France
80219;COURCELLES SOUS THOIX;Province;Hauts-de-France
80220;COURTEMANCHE;Province;Hauts-de-France
80221;CRAMONT;Province;Hauts-de-France
80222;CRECY EN PONTHIEU;Province;Hauts-de-France
80223;CREMERY;Province;Hauts-de-France
80224;CRESSY OMENCOURT;Province;Hauts-de-France
80225;CREUSE;Province;Hauts-de-France
80226;CROIX MOLIGNEAUX;Province;Hauts-de-France
80227;CROIXRAULT;Province;Hauts-de-France
80228;LE CROTOY;Province;Hauts-de-France
80229;CROUY ST PIERRE;Province;Hauts-de-France
80230;CURCHY;Province;Hauts-de-France
80231;CURLU;Province;Hauts-de-France
80232;DAMERY;Province;Hauts-de-France
80233;DANCOURT POPINCOURT;Province;Hauts-de-France
80234;DAOURS;Province;Hauts-de-France
80235;DARGNIES;Province;Hauts-de-France
80236;DAVENESCOURT;Province;Hauts-de-France
80237;DEMUIN;Province;Hauts-de-France
80238;DERNANCOURT;Province;Hauts-de-France
80239;DEVISE;Province;Hauts-de-France
80240;DOINGT FLAMICOURT;Province;Hauts-de-France
80241;DOMART EN PONTHIEU;Province;Hauts-de-France
80242;DOMART SUR LA LUCE;Province;Hauts-de-France
80243;DOMESMONT;Province;Hauts-de-France
80244;DOMINOIS;Province;Hauts-de-France
80245;DOMLEGER LONGVILLERS;Province;Hauts-de-France
80246;DOMMARTIN;Province;Hauts-de-France
80247;DOMPIERRE BECQUINCOURT;Province;Hauts-de-France
80248;DOMPIERRE SUR AUTHIE;Province;Hauts-de-France
80249;DOMQUEUR;Province;Hauts-de-France
80250;DOMVAST;Province;Hauts-de-France
80251;DOUDELAINVILLE;Province;Hauts-de-France
80252;DOUILLY;Province;Hauts-de-France
80253;DOULLENS;Province;Hauts-de-France
80254;DRESLINCOURT;Province;Hauts-de-France
80255;DREUIL HAMEL;Province;Hauts-de-France
80256;DREUIL LES AMIENS;Province;Hauts-de-France
80257;DREUIL LES MOLLIENS;Province;Hauts-de-France
80258;DRIENCOURT;Province;Hauts-de-France
80259;DROMESNIL;Province;Hauts-de-France
80260;DRUCAT;Province;Hauts-de-France
80261;DURY;Province;Hauts-de-France
80262;EAUCOURT SUR SOMME;Province;Hauts-de-France
80263;L ECHELLE SAINT AURIN;Province;Hauts-de-France
80264;ECLUSIER VAUX;Province;Hauts-de-France
80265;EMBREVILLE;Province;Hauts-de-France
80266;ENGLEBELMER;Province;Hauts-de-France
80267;ENNEMAIN;Province;Hauts-de-France
80268;EPAGNE EPAGNETTE;Province;Hauts-de-France
80269;EPAUMESNIL;Province;Hauts-de-France
80270;EPECAMPS;Province;Hauts-de-France
80271;EPEHY;Province;Hauts-de-France
80272;EPENANCOURT;Province;Hauts-de-France
80273;EPLESSIER;Province;Hauts-de-France
80274;EPPEVILLE;Province;Hauts-de-France
80275;EQUANCOURT;Province;Hauts-de-France
80276;EQUENNES ERAMECOURT;Province;Hauts-de-France
80277;ERAMECOURT;Province;Hauts-de-France
80278;ERCHES;Province;Hauts-de-France
80279;ERCHEU;Province;Hauts-de-France
80280;ERCOURT;Province;Hauts-de-France
80281;ERGNIES;Province;Hauts-de-France
80282;ERONDELLE;Province;Hauts-de-France
80283;ESCLAINVILLERS;Province;Hauts-de-France
80284;ESMERY HALLON;Province;Hauts-de-France
80285;ESSERTAUX;Province;Hauts-de-France
80286;ESTOUILLY;Province;Hauts-de-France
80287;ESTREBOEUF;Province;Hauts-de-France
80288;ESTREES DENIECOURT;Province;Hauts-de-France
80289;ESTREES EN CHAUSSEE;Province;Hauts-de-France
80290;ESTREES LES CRECY;Province;Hauts-de-France
80291;ESTREES SUR NOYE;Province;Hauts-de-France
80292;ETALON;Province;Hauts-de-France
80293;ETELFAY;Province;Hauts-de-France
80294;ETERPIGNY;Province;Hauts-de-France
80295;ETINEHEM;Province;Hauts-de-France
80296;L ETOILE;Province;Hauts-de-France
80297;ETREJUST;Province;Hauts-de-France
80298;ETRICOURT MANANCOURT;Province;Hauts-de-France
80299;LA FALOISE;Province;Hauts-de-France
80300;FALVY;Province;Hauts-de-France
80301;FAMECHON;Province;Hauts-de-France
80302;FAVEROLLES;Province;Hauts-de-France
80303;FAVIERES;Province;Hauts-de-France
80304;FAY;Province;Hauts-de-France
80305;FERRIERES;Province;Hauts-de-France
80306;FESCAMPS;Province;Hauts-de-France
80307;FEUILLERES;Province;Hauts-de-France
80308;FEUQUIERES EN VIMEU;Province;Hauts-de-France
80309;FIEFFES;Province;Hauts-de-France
80310;FIENVILLERS;Province;Hauts-de-France
80311;FIGNIERES;Province;Hauts-de-France
80312;FINS;Province;Hauts-de-France
80313;FLAUCOURT;Province;Hauts-de-France
80314;FLERS;Province;Hauts-de-France
80315;FLERS SUR NOYE;Province;Hauts-de-France
80316;FLESSELLES;Province;Hauts-de-France
80317;FLEURY;Province;Hauts-de-France
80318;FLIXECOURT;Province;Hauts-de-France
80319;FLUY;Province;Hauts-de-France
80320;FOLIES;Province;Hauts-de-France
80321;FOLLEVILLE;Province;Hauts-de-France
80322;FONCHES FONCHETTE;Province;Hauts-de-France
80323;FONCHETTE;Province;Hauts-de-France
80324;FONTAINE LE SEC;Province;Hauts-de-France
80325;FONTAINE LES CAPPY;Province;Hauts-de-France
80326;FONTAINE SOUS MONTDIDIER;Province;Hauts-de-France
80327;FONTAINE SUR MAYE;Province;Hauts-de-France
80328;FONTAINE SUR SOMME;Province;Hauts-de-France
80329;FORCEVILLE EN AMIENOIS;Province;Hauts-de-France
80330;FORCEVILLE EN VIMEU;Province;Hauts-de-France
80331;FOREST L ABBAYE;Province;Hauts-de-France
80332;FOREST MONTIERS;Province;Hauts-de-France
80333;FORT MAHON PLAGE;Province;Hauts-de-France
80334;FOSSEMANANT;Province;Hauts-de-France
80335;FOUCAUCOURT EN SANTERRE;Province;Hauts-de-France
80336;FOUCAUCOURT HORS NESLE;Province;Hauts-de-France
80337;FOUENCAMPS;Province;Hauts-de-France
80338;FOUILLOY;Province;Hauts-de-France
80339;FOUQUESCOURT;Province;Hauts-de-France
80340;FOURCIGNY;Province;Hauts-de-France
80341;FOURDRINOY;Province;Hauts-de-France
80342;FRAMERVILLE RAINECOURT;Province;Hauts-de-France
80343;FRAMICOURT;Province;Hauts-de-France
80344;FRANCIERES;Province;Hauts-de-France
80345;FRANLEU;Province;Hauts-de-France
80346;FRANQUEVILLE;Province;Hauts-de-France
80347;FRANSART;Province;Hauts-de-France
80348;FRANSU;Province;Hauts-de-France
80349;FRANSURES;Province;Hauts-de-France
80350;FRANVILLERS;Province;Hauts-de-France
80351;FRECHENCOURT;Province;Hauts-de-France
80352;FREMONTIERS;Province;Hauts-de-France
80353;FRESNES MAZANCOURT;Province;Hauts-de-France
80354;FRESNES TILLOLOY;Province;Hauts-de-France
80355;FRESNEVILLE;Province;Hauts-de-France
80356;FRESNOY ANDAINVILLE;Province;Hauts-de-France
80357;FRESNOY AU VAL;Province;Hauts-de-France
80358;FRESNOY EN CHAUSSEE;Province;Hauts-de-France
80359;FRESNOY LES ROYE;Province;Hauts-de-France
80360;FRESSENNEVILLE;Province;Hauts-de-France
80361;FRETTECUISSE;Province;Hauts-de-France
80362;FRETTEMEULE;Province;Hauts-de-France
80363;FRETTEMOLLE;Province;Hauts-de-France
80364;FRIAUCOURT;Province;Hauts-de-France
80365;FRICAMPS;Province;Hauts-de-France
80366;FRICOURT;Province;Hauts-de-France
80367;FRISE;Province;Hauts-de-France
80368;FRIVILLE ESCARBOTIN;Province;Hauts-de-France
80369;FROHEN LE GRAND;Province;Hauts-de-France
80370;FROHEN LE PETIT;Province;Hauts-de-France
80371;FROYELLES;Province;Hauts-de-France
80372;FRUCOURT;Province;Hauts-de-France
80373;GAMACHES;Province;Hauts-de-France
80374;GAPENNES;Province;Hauts-de-France
80375;GAUVILLE;Province;Hauts-de-France
80376;GENTELLES;Province;Hauts-de-France
80377;GEZAINCOURT;Province;Hauts-de-France
80378;GINCHY;Province;Hauts-de-France
80379;GLISY;Province;Hauts-de-France
80380;GORENFLOS;Province;Hauts-de-France
80381;GORGES;Province;Hauts-de-France
80382;GOUY L HOPITAL;Province;Hauts-de-France
80383;GOYENCOURT;Province;Hauts-de-France
80384;GRANDCOURT;Province;Hauts-de-France
80385;GRAND LAVIERS;Province;Hauts-de-France
80386;GRATIBUS;Province;Hauts-de-France
80387;GRATTEPANCHE;Province;Hauts-de-France
80388;GREBAULT MESNIL;Province;Hauts-de-France
80389;GRECOURT;Province;Hauts-de-France
80390;GRIVESNES;Province;Hauts-de-France
80391;GRIVILLERS;Province;Hauts-de-France
80392;GROUCHES LUCHUEL;Province;Hauts-de-France
80393;GRUNY;Province;Hauts-de-France
80394;GUEMICOURT;Province;Hauts-de-France
80395;GUERBIGNY;Province;Hauts-de-France
80396;GUESCHART;Province;Hauts-de-France
80397;GUEUDECOURT;Province;Hauts-de-France
80398;GUIBERMESNIL;Province;Hauts-de-France
80399;GUIGNEMICOURT;Province;Hauts-de-France
80400;GUILLAUCOURT;Province;Hauts-de-France
80401;GUILLEMONT;Province;Hauts-de-France
80402;GUIZANCOURT;Province;Hauts-de-France
80403;GUYENCOURT SUR NOYE;Province;Hauts-de-France
80404;GUYENCOURT SAULCOURT;Province;Hauts-de-France
80405;HAILLES;Province;Hauts-de-France
80406;HALLENCOURT;Province;Hauts-de-France
80407;HALLIVILLERS;Province;Hauts-de-France
80408;HALLOY LES PERNOIS;Province;Hauts-de-France
80409;HALLU;Province;Hauts-de-France
